valor1,valor2,operador,resultado
766,820,-,-54
62,47,-,15
893,684,-,209
44,15,-,29
299,110,-,189
57,78,-,-21
702,350,-,352
681,441,-,240
229,349,-,-120
96,799,-,-703
149,736,-,-587
501,157,-,344
475,117,-,358
114,291,-,-177
261,607,-,-346
537,462,-,75
321,172,-,149
848,688,-,160
305,105,-,200
48,284,-,-236
534,336,-,198
867,671,-,196
166,235,-,-69
627,327,-,300
47,292,-,-245
494,886,-,-392
565,383,-,182
398,331,-,67
168,189,-,-21
425,913,-,-488
119,93,-,26
452,718,-,-266
129,366,-,-237
643,925,-,-282
717,536,-,181
488,168,-,320
211,226,-,-15
512,209,-,303
381,414,-,-33
495,221,-,274
298,960,-,-662
955,648,-,307
966,732,-,234
917,886,-,31
919,376,-,543
539,295,-,244
941,694,-,247
627,894,-,-267
562,332,-,230
989,746,-,243
203,732,-,-529
909,879,-,30
581,214,-,367
543,195,-,348
550,347,-,203
695,266,-,429
694,183,-,511
517,712,-,-195
264,784,-,-520
974,744,-,230
264,521,-,-257
732,298,-,434
487,653,-,-166
875,696,-,179
239,342,-,-103
23,800,-,-777
293,355,-,-62
101,237,-,-136
778,373,-,405
378,377,-,1
221,59,-,162
675,138,-,537
397,53,-,344
761,586,-,175
795,980,-,-185
112,204,-,-92
181,856,-,-675
246,107,-,139
306,270,-,36
190,274,-,-84
569,997,-,-428
524,920,-,-396
504,166,-,338
540,969,-,-429
599,870,-,-271
811,921,-,-110
921,100,-,821
248,908,-,-660
587,794,-,-207
507,192,-,315
623,969,-,-346
764,21,-,743
657,695,-,-38
426,439,-,-13
949,102,-,847
900,446,-,454
596,498,-,98
631,697,-,-66
951,273,-,678
254,467,-,-213
973,478,-,495
199,609,-,-410
45,954,-,-909
101,632,-,-531
413,31,-,382
186,674,-,-488
488,384,-,104
854,552,-,302
92,400,-,-308
660,312,-,348
553,936,-,-383
602,817,-,-215
370,432,-,-62
137,271,-,-134
792,784,-,8
52,25,-,27
356,578,-,-222
243,947,-,-704
834,55,-,779
255,922,-,-667
348,583,-,-235
886,329,-,557
993,516,-,477
134,265,-,-131
873,15,-,858
993,187,-,806
574,468,-,106
190,700,-,-510
703,720,-,-17
580,982,-,-402
449,851,-,-402
896,563,-,333
248,748,-,-500
418,69,-,349
638,943,-,-305
13,647,-,-634
759,648,-,111
664,825,-,-161
726,158,-,568
216,198,-,18
144,908,-,-764
185,822,-,-637
68,11,-,57
327,713,-,-386
112,717,-,-605
970,35,-,935
263,482,-,-219
666,459,-,207
64,637,-,-573
470,79,-,391
